time,low,high,open,close,volume,pred_low6,pred_future_returns6,pred_signals6,future_returns6,signals6,retClose,signals_compare,pred_lowVol,pred_RetLowVol
2021-12-27 18:00:00,51646.68,51977.32,51885.52,51714.12,910.23649957,51810.40414249897,0.0011628981998892396,1,-0.008416223462960226,0,0.0033079236310231686,0,51810.40414249897,0.004034792485261285
2021-12-27 19:00:00,51212.01,51729.23,51714.17,51218.06,1198.0588795,51870.65436821182,-0.006405419068644669,0,-0.005687533061092598,0,-0.008416223462960226,0,51870.65436821182,0.0011628981998892396
2021-12-27 20:00:00,50920.74,51382.44,51218.05,51258.94,865.26396009,51538.4010896186,-0.006088291508977939,0,0.0007710021496152297,1,-0.005687533061092598,0,51538.4010896186,-0.006405419068644669
2021-12-27 21:00:00,50960.0,51328.98,51252.57,50991.45,465.18650014,51224.62027987838,-0.006310006660103951,0,-0.004101059654631034,0,0.0007710021496152297,0,51224.62027987838,-0.006088291508977939
2021-12-27 22:00:00,50751.01,51243.12,50991.46,51039.92,419.70271339,50901.39258475105,-0.004803343998778797,0,-0.002074441474169686,0,-0.004101059654631034,0,50901.39258475105,-0.006310006660103951
2021-12-27 23:00:00,50645.73,51079.37,51038.07,50717.77,728.7851548,50656.8956861496,-0.004475063826549497,0,-0.012749939629658869,0,-0.002074441474169686,0,50656.8956861496,-0.004803343998778797
2021-12-28 00:00:00,50000.0,50720.35,50720.35,50369.39,1057.69613761,50430.20284469922,-0.006520260260621247,0,-0.007000000000000006,0,-0.012749939629658869,0,50430.20284469922,-0.004475063826549497
2021-12-28 01:00:00,49650.0,50369.39,50369.39,49838.69,1440.21825225,50101.38479715586,-0.006684740827360813,0,-0.0008340382678752034,0,-0.007000000000000006,0,50101.38479715586,-0.006520260260621247
2021-12-28 02:00:00,49608.59,49984.35,49838.11,49794.92,1347.79786063,49766.470024694994,-0.00560974765424227,0,-0.001881730563194739,0,-0.0008340382678752034,0,49766.470024694994,-0.006684740827360813
2021-12-28 03:00:00,49515.24,49850.0,49794.91,49843.51,1278.44380686,49487.292686214045,-0.003869720239166652,0,-0.01646442590200503,0,-0.001881730563194739,0,49487.292686214045,-0.00560974765424227
2021-12-28 04:00:00,48700.0,49839.74,49839.74,49077.57,1693.95509508,49295.79070812464,-0.006209951257923785,0,0.005852156057494895,1,-0.01646442590200503,0,49295.79070812464,-0.003869720239166652
2021-12-28 05:00:00,48985.0,49243.12,49077.56,49221.75,351.40297612,48989.66625060637,-0.003358061217041519,0,0.0025863019291620937,1,0.005852156057494895,0,48989.66625060637,-0.006209951257923785
2021-12-28 06:00:00,49111.69,49349.06,49217.17,49223.51,543.45143027,48825.155952334404,-0.0032928782625541997,0,-0.0009885630081147845,0,0.0025863019291620937,0,48825.155952334404,-0.003358061217041519
2021-12-28 07:00:00,49063.14,49379.25,49223.51,49241.77,302.31678774,48664.38065763314,-0.002128029816010013,0,0.001285078778080706,1,-0.0009885630081147845,0,48664.38065763314,-0.0032928782625541997
2021-12-28 08:00:00,49126.19,49453.53,49241.61,49392.97,284.17570537,48560.821404616036,0.000641005022339769,1,-0.0018672321220107868,0,0.001285078778080706,0,48560.821404616036,-0.002128029816010013
2021-12-28 09:00:00,49034.46,49467.89,49391.97,49045.49,415.51289859,48591.94913502534,-0.0025175259805083616,0,-0.004651830569766591,0,-0.0018672321220107868,0,48591.94913502534,0.000641005022339769
2021-12-28 10:00:00,48806.36,49188.26,49046.96,49051.86,511.47026612,48469.61764063437,-0.004961758356194501,0,0.0024146443209449586,1,-0.004651830569766591,0,48469.61764063437,-0.0025175259805083616
2021-12-28 11:00:00,48924.21,49257.81,49053.34,49218.13,228.62714623,48229.1231102844,-0.0006162674838043891,0,0.003720039628641869,1,0.0024146443209449586,0,48229.1231102844,-0.004961758356194501
2021-12-28 12:00:00,49106.21,49385.37,49218.13,49122.27,592.47037051,48199.40106993914,0.0007260757508089632,1,-0.0021498299298602364,0,0.003720039628641869,0,48199.40106993914,-0.0006162674838043891
2021-12-28 13:00:00,49000.64,49305.13,49122.27,49035.73,744.27414142,48234.397486259535,-0.0012351717059987388,0,-0.013373702874084903,0,-0.0021498299298602364,0,48234.397486259535,0.0007260757508089632
2021-12-28 14:00:00,48345.32,49167.86,49035.73,49091.56,999.33338773,48174.81972322861,-0.00305411820671897,0,0.011525003868006367,1,-0.013373702874084903,0,48174.81972322861,-0.0012351717059987388
2021-12-28 15:00:00,48902.5,49240.74,49091.57,48943.81,825.04742222,48027.68812920649,-0.0007222613286360646,0,-0.01593988037421401,0,0.011525003868006367,0,48027.68812920649,-0.00305411820671897
2021-12-28 16:00:00,48123.0,48987.17,48943.8,48623.08,1725.18419471,47992.999587366976,-0.006230387560034245,0,-0.00941337821831556,0,-0.01593988037421401,0,47992.999587366976,-0.0007222613286360646
2021-12-28 17:00:00,47670.0,48637.4,48623.08,48028.12,1866.05718999,47693.984599769115,-0.0067026269316715625,0,-0.0010574784980071916,0,-0.00941337821831556,0,47693.984599769115,-0.006230387560034245
2021-12-28 18:00:00,47619.59,48028.13,48028.08,47789.94,1360.47453236,47374.309614111975,-0.003915890398262678,0,-0.006706483613151515,0,-0.0010574784980071916,0,47374.309614111975,-0.0067026269316715625
2021-12-28 19:00:00,47300.23,47789.95,47789.95,47691.36,1413.75562612,47188.79700996975,-0.005895789855999256,0,0.005702720684444884,1,-0.006706483613151515,0,47188.79700996975,-0.003915890398262678
2021-12-28 20:00:00,47569.97,48048.16,47690.24,47815.1,1143.78902275,46910.58177924156,-0.0017299136784257874,0,-0.0016815230280783355,0,0.005702720684444884,0,46910.58177924156,-0.005895789855999256
2021-12-28 21:00:00,47489.98,47852.62,47817.1,47559.34,937.17769604,46829.43052215874,-0.0030589899038639956,0,-0.003352075532565002,0,-0.0016815230280783355,0,46829.43052215874,-0.0017299136784257874
2021-12-28 22:00:00,47330.79,47764.13,47556.28,47684.95,1046.16437446,46686.179766987756,-0.00181250417993295,0,0.0037911896251889843,1,-0.003352075532565002,0,46686.179766987756,-0.0030589899038639956
2021-12-28 23:00:00,47510.23,47800.0,47684.8,47543.09,1007.95951589,46601.56087101499,-0.0016716252453240488,0,-0.0015718719947261928,0,0.0037911896251889843,0,46601.56087101499,-0.00181250417993295
2021-12-29 00:00:00,47435.55,47849.18,47542.2,47770.7,1142.75396475,46523.6605253915,0.0018369034886782654,1,0.005616884383126131,1,-0.0015718719947261928,0,46523.6605253915,-0.0016716252453240488
2021-12-29 01:00:00,47701.99,47980.99,47770.04,47748.33,558.91174246,46609.11999971668,0.0045534187903606416,1,-0.0007089850968481359,0,0.005616884383126131,0,46609.11999971668,0.0018369034886782654
2021-12-29 02:00:00,47668.17,48054.67,47746.39,48003.2,391.0167488,46821.35084252556,0.006562017593956693,1,0.005011520266039238,1,-0.0007089850968481359,0,46821.35084252556,0.0045534187903606416
2021-12-29 03:00:00,47907.06,48149.58,48003.21,48007.24,903.33093682,47128.59337052703,0.004876621251401314,1,-0.0025027626408298254,0,0.005011520266039238,0,47128.59337052703,0.006562017593956693
2021-12-29 04:00:00,47787.16,48072.21,48007.23,47798.1,728.76263372,47358.421670506395,0.000762406844864838,1,-0.0005520311313751414,0,-0.0025027626408298254,0,47358.421670506395,0.004876621251401314
2021-12-29 05:00:00,47760.78,47931.22,47799.82,47909.37,746.67639611,47394.52805534998,-0.0005894258115097806,0,4.648165293774653e-05,1,-0.0005520311313751414,0,47394.52805534998,0.000762406844864838
2021-12-29 06:00:00,47763.0,47996.74,47904.86,47862.21,253.34540627,47366.592497189835,-0.0014645128150844178,0,-0.00477294139815343,0,4.648165293774653e-05,0,47366.592497189835,-0.0005894258115097806
2021-12-29 07:00:00,47535.03,47879.85,47862.22,47574.92,220.19484995,47297.22351547082,-0.00785537986462137,0,0.00022131047356022115,1,-0.00477294139815343,0,47297.22351547082,-0.0014645128150844178
2021-12-29 08:00:00,47545.55,47825.98,47574.94,47709.43,266.1703224,46925.68585821489,-0.002865168588094269,0,-0.0026950997517117825,0,0.00022131047356022115,0,46925.68585821489,-0.00785537986462137
2021-12-29 09:00:00,47417.41,48080.69,47709.43,47944.36,480.51723568,46791.23585711916,0.002265986853990265,1,0.004738133103431741,1,-0.0026950997517117825,0,46791.23585711916,-0.002865168588094269
2021-12-29 10:00:00,47642.08,47991.61,47944.37,47693.68,301.08774552,46897.26418245335,0.00017431459608507893,1,-0.002517732223278335,0,0.004738133103431741,0,46897.26418245335,0.002265986853990265
2021-12-29 11:00:00,47522.13,47768.78,47693.67,47736.44,538.10784324,46905.439060116805,-3.476184185358111e-05,0,-0.018495593526636878,0,-0.002517732223278335,0,46905.439060116805,0.00017431459608507893
2021-12-29 12:00:00,46643.18,47784.24,47736.44,46838.29,1054.51086099,46903.808540662125,-0.007444561197606503,0,-0.0010003606100613682,0,-0.018495593526636878,0,46903.808540662125,-3.476184185358111e-05
2021-12-29 13:00:00,46596.52,47470.05,46838.87,47419.13,763.97366845,46554.630267580345,-0.0022344741032317428,0,0.014058989812973266,1,-0.0010003606100613682,0,46554.630267580345,-0.007444561197606503
2021-12-29 14:00:00,47251.62,47914.75,47419.13,47846.06,896.63019926,46450.605151861906,0.0025015456800503433,1,0.0105473632438422,1,0.014058989812973266,0,46450.605151861906,-0.0022344741032317428
2021-12-29 15:00:00,47750.0,48051.56,47845.32,47987.84,1044.79999084,46566.80346251527,0.005290993518273224,1,-0.0029976963350785146,0,0.0105473632438422,0,46566.80346251527,0.0025015456800503433
2021-12-29 16:00:00,47606.86,48066.85,47987.84,47731.8,978.28027578,46813.18811780214,0.004531276342571999,1,-0.00330036469534023,0,-0.0029976963350785146,0,46813.18811780214,0.005290993518273224
2021-12-29 17:00:00,47449.74,47742.89,47736.58,47572.76,737.96582407,47025.31160964072,0.0008923295777114593,1,-0.0009213959865744803,0,-0.00330036469534023,0,47025.31160964072,0.004531276342571999
2021-12-29 18:00:00,47406.02,47786.19,47572.76,47539.76,1072.12960419,47067.2736860911,-0.001055364226825506,0,-0.007934013443862131,0,-0.0009213959865744803,0,47067.2736860911,0.0008923295777114593
2021-12-29 19:00:00,47029.9,47557.79,47538.92,47147.39,1256.41289569,47017.600569188595,-0.006835236025902747,0,0.0008696595144790376,1,-0.007934013443862131,0,47017.600569188595,-0.001055364226825506
2021-12-29 20:00:00,47070.8,47716.27,47147.4,47356.57,1213.22054515,46696.22417192657,-0.002799479557356377,0,-0.0002018236358846126,0,0.0008696595144790376,0,46696.22417192657,-0.006835236025902747
2021-12-29 21:00:00,47061.3,47397.97,47361.89,47229.83,992.94230973,46565.49904695153,-0.0027838934085342437,0,0.0006553155140209821,1,-0.0002018236358846126,0,46565.49904695153,-0.002799479557356377
2021-12-29 22:00:00,47092.14,47500.5,47229.82,47284.0,1313.58763535,46435.865661089614,-0.001970753912944212,0,-0.0211950444384138,0,0.0006553155140209821,0,46435.865661089614,-0.0027838934085342437
2021-12-29 23:00:00,46094.02,47378.43,47283.99,46471.24,2470.9917885,46344.35199713707,-0.0073127570710934675,0,-0.0033752751441509243,0,-0.0211950444384138,0,46344.35199713707,-0.001970753912944212
2021-12-30 00:00:00,45938.44,46863.66,46471.24,46692.8,2105.87233735,46005.44700936476,-0.004531981597651336,0,0.010923749260967508,1,-0.0033752751441509243,0,46005.44700936476,-0.0073127570710934675
2021-12-30 01:00:00,46440.26,46759.62,46692.8,46567.48,1581.7037914,45796.951170126595,-0.0018258487033181448,0,-0.00436969991124081,0,0.010923749260967508,0,45796.951170126595,-0.004531981597651336
2021-12-30 02:00:00,46237.33,46673.6,46566.77,46669.45,922.56256896,45713.3328662167,-0.002181972940544008,0,0.0051209704366579345,1,-0.00436969991124081,0,45713.3328662167,-0.0018258487033181448
2021-12-30 03:00:00,46474.11,46723.92,46668.8,46511.99,1408.81262081,45613.58761088053,-0.00039365394922874497,0,0.0005570843637456857,1,0.0051209704366579345,0,45613.58761088053,-0.002181972940544008
2021-12-30 04:00:00,46500.0,46950.73,46511.99,46730.49,1381.65362353,45595.63164197902,0.004447487086133295,1,0.0018967741935482785,1,0.0005570843637456857,0,45595.63164197902,-0.00039365394922874497
2021-12-30 05:00:00,46588.2,46819.17,46730.48,46765.3,596.07463487,45798.417624890804,0.005038425679069869,1,0.002600229242597951,1,0.0018967741935482785,0,45798.417624890804,0.004447487086133295
2021-12-30 06:00:00,46709.34,46967.16,46764.56,46907.26,325.63558517,46029.16954831282,0.004686609908581385,1,0.003045001278117132,1,0.002600229242597951,0,46029.16954831282,0.005038425679069869
2021-12-30 07:00:00,46851.57,47104.15,46907.68,46984.82,249.93640306,46244.890310401715,0.00672939936464334,1,-0.001547653579165087,0,0.003045001278117132,0,46244.890310401715,0.004686609908581385
2021-12-30 08:00:00,46779.06,47194.52,46984.83,46805.21,273.67279626,46556.09064587454,0.00033865416933642756,1,-0.0009724436532071445,0,-0.001547653579165087,0,46556.09064587454,0.00672939936464334
2021-12-30 09:00:00,46733.57,46997.0,46802.01,46768.17,231.55553962,46571.85706007977,-0.0008567433240420641,0,-0.0009029911474770502,0,-0.0009724436532071445,0,46571.85706007977,0.00033865416933642756
2021-12-30 10:00:00,46691.37,46969.26,46768.17,46950.09,919.83950241,46531.9569324553,-0.0009824497494811402,0,0.0043288513487609315,1,-0.0009029911474770502,0,46531.9569324553,-0.0008567433240420641
2021-12-30 11:00:00,46893.49,47575.43,46950.09,47539.59,1269.47185896,46486.24162302414,0.007421936137744556,1,0.010761408459895039,1,0.0043288513487609315,0,46486.24162302414,-0.0009824497494811402
2021-12-30 12:00:00,47398.13,47745.33,47535.89,47528.24,1615.20714257,46831.25953963399,0.004323956686870245,1,-0.001838258176008134,0,0.010761408459895039,0,46831.25953963399,0.007421936137744556
2021-12-30 13:00:00,47311.0,47572.8,47528.25,47333.81,548.27292096,47033.75587747494,0.00247423367797861,1,-0.0028817822493710787,0,-0.001838258176008134,0,47033.75587747494,0.004323956686870245
2021-12-30 14:00:00,47174.66,47449.98,47333.29,47350.43,1775.32550101,47150.12838026881,-0.0003332705976609729,0,-0.0012404964868851787,0,-0.0028817822493710787,0,47150.12838026881,0.00247423367797861
2021-12-30 15:00:00,47116.14,47516.81,47348.28,47151.7,1370.68553794,47134.41462880373,-0.003389681465583383,0,-0.0004293645447185357,0,-0.0012404964868851787,0,47134.41462880373,-0.0003332705976609729
2021-12-30 16:00:00,47095.91,47661.15,47152.08,47598.85,1375.79978603,46974.64397714535,0.0008458182668360514,1,0.008012160716291516,1,-0.0004293645447185357,0,46974.64397714535,-0.003389681465583383
2021-12-30 17:00:00,47473.25,47789.61,47598.85,47674.63,1642.26337379,47014.37598909934,0.004022513260761418,1,0.00035283027810395495,1,0.008012160716291516,0,47014.37598909934,0.0008458182668360514
2021-12-30 18:00:00,47490.0,47920.35,47675.84,47882.4,1625.47820505,47203.49193996191,0.005178262727515204,1,0.0008930301116025774,1,0.00035283027810395495,0,47203.49193996191,0.004022513260761418
2021-12-30 19:00:00,47532.41,47926.15,47883.24,47567.99,1067.39773381,47447.92402288318,0.0012988035766765549,1,-0.009555374953636897,0,0.0008930301116025774,0,47447.92402288318,0.005178262727515204
2021-12-30 20:00:00,47078.22,47700.01,47567.08,47200.0,2078.66712444,47509.549556309976,-0.0055992902034969205,0,-0.0037856146642757382,0,-0.009555374953636897,0,47509.549556309976,0.0012988035766765549
2021-12-30 21:00:00,46900.0,47361.99,47200.0,47306.25,1518.58854399,47243.52980090678,-0.005333663365858166,0,-0.003731343283582045,0,-0.0037856146642757382,0,47243.52980090678,-0.0055992902034969205
2021-12-30 22:00:00,46725.0,47326.45,47302.32,47082.49,927.87983214,46991.54871673385,-0.004939248260469431,0,0.00400620652755479,1,-0.003731343283582045,0,46991.54871673385,-0.005333663365858166
2021-12-30 23:00:00,46912.19,47250.0,47082.9,47122.08,601.29668563,46759.445791477956,-0.002927162305410125,0,-0.0013642509548158488,0,0.00400620652755479,0,46759.445791477956,-0.004939248260469431
2021-12-31 00:00:00,46848.19,47400.0,47122.09,47081.35,816.76257228,46622.573304335274,-0.0011194320107354994,0,-0.00037674881356142276,0,-0.0013642509548158488,0,46622.573304335274,-0.002927162305410125
2021-12-31 01:00:00,46830.54,47344.63,47080.38,47123.14,535.1309619,46570.38250335554,-0.0005596691286119393,0,-0.00038393749036425007,0,-0.00037674881356142276,0,46570.38250335554,-0.0011194320107354994
2021-12-31 02:00:00,46812.56,47123.15,47123.15,46996.08,519.83650889,46544.31849796076,-0.003747679189202824,0,0.002098582089934853,1,-0.00038393749036425007,0,46544.31849796076,-0.0005596691286119393
2021-12-31 03:00:00,46910.8,47280.0,46996.08,47207.63,404.61797858,46369.885324150324,0.003727356375320623,1,0.004949606487205438,1,0.002098582089934853,0,46369.885324150324,-0.003747679189202824
2021-12-31 04:00:00,47142.99,47456.29,47207.63,47358.62,501.08023001,46542.722411836185,0.008882259443657059,1,0.0015124199801497262,1,0.004949606487205438,0,46542.722411836185,0.003727356375320623
2021-12-31 05:00:00,47214.29,47424.63,47365.5,47285.73,298.50808791,46956.126947512224,0.0036279794246909525,1,-0.0011545233445213743,0,0.0015124199801497262,0,46956.126947512224,0.008882259443657059
2021-12-31 06:00:00,47159.78,47554.36,47285.73,47404.15,372.66755281,47126.48280994097,0.004844690709803201,1,-0.007275055142326736,0,-0.0011545233445213743,0,47126.48280994097,0.0036279794246909525
2021-12-31 07:00:00,46816.69,47465.66,47392.92,47190.78,948.42127053,47354.796043395996,-0.0030133330271051584,0,0.005240652425449133,1,-0.007275055142326736,0,47354.796043395996,0.004844690709803201
2021-12-31 08:00:00,47062.04,48550.0,47187.3,48447.75,1165.07341137,47212.100272486605,0.007183627101645218,1,0.024062917799568373,1,0.005240652425449133,0,47212.100272486605,-0.0030133330271051584
2021-12-31 09:00:00,48194.49,48574.7,48447.66,48310.36,433.6163157,47551.25439552963,0.005987326818734262,1,-0.0056641329745370506,0,0.024062917799568373,0,47551.25439552963,0.007183627101645218
2021-12-31 10:00:00,47921.51,48503.29,48310.36,48036.27,377.8062411,47835.95929623643,0.0011648398167327656,1,-7.846163445190957e-05,0,-0.0056641329745370506,0,47835.95929623643,0.005987326818734262
2021-12-31 11:00:00,47917.75,48206.35,48036.28,47976.21,260.31703483,47891.680526296295,0.001734315182836177,1,-0.001905765608777532,0,-7.846163445190957e-05,0,47891.680526296295,0.0011648398167327656
